P0A9H3_ldc,P43099_odc,SAMN44617831,SAMN05913067,SAMN15532490,SAMN46546627,SAMN27478357,SAMN35776897,SAMN15532490,SAMN04309302,SAMN36269914,SAMN38918069,SAMN03196637,SAMN16657552,SAMN19028091,SAMN31372287,SAMN02369462,SAMN02369479,SAMN09736943,SAMEA114249605,SAMEA114249610,SAMN11890478,SAMN14363914,SAMN02369475,SAMN02369386,SAMN31060684,SAMN28984274,SAMN02369391,SAMN38149052,SAMN42585951,SAMN40964781,SAMN12784790,SAMN21465945
P0A9H3_ldc,100,22.657343,22.881356,23.076923,22.589928,22.174535,23.38594,22.53923,19.856115,21.112696,22.812052,20.483642,22.065064,23.563218,23.706897,23.295455,23.453237,22.109827,23.293769,22.589928,22.014388,22.66858,22.525108,24.220963,22.269504,20.310296,22.031474,21.652422,20.028409,19.574468,19.915254,22.079772,23.076923
P43099_odc,22.657343,100,41.80791,40.766074,41.870504,43.061516,42.324247,41.512126,41.582734,39.229672,35.294118,33.428165,35.502122,36.925287,36.781609,35.9375,35.107914,36.271676,43.47181,42.877698,43.309353,43.041607,43.185079,42.917847,41.276596,42.172073,42.918455,42.450142,42.471591,41.702128,42.231638,44.444444,67.270195
SAMN44617831,22.881356,41.80791,100,81.497175,84.460432,58.655222,83.644189,51.355207,52.805755,50.927247,39.885222,36.415363,40.169731,40.373563,40.373563,39.630682,41.007194,41.618497,54.599407,72.374101,72.805755,70.157819,82.639885,61.048159,67.234043,60.734463,57.939914,56.980057,57.670455,57.021277,55.932203,52.564103,43.644068
SAMN05913067,23.076923,40.766074,81.497175,100,81.007194,58.082976,82.065997,51.0699,51.798561,48.9301,39.311334,36.55761,40.028289,39.942529,39.798851,39.772727,40.28777,41.184971,54.747774,71.510791,71.510791,70.444763,87.661406,61.048159,66.382979,59.520451,56.509299,56.410256,55.539773,55.602837,54.661017,53.418803,43.314763
SAMN15532490,22.589928,41.870504,84.460432,81.007194,100,57.122302,83.741007,52.517986,53.23741,51.223022,40.28777,37.122302,41.151079,41.582734,40.863309,40.57554,42.158273,41.907514,54.154303,73.669065,73.093525,71.079137,82.014388,61.438849,68.776978,62.014388,57.841727,58.273381,56.978417,57.697842,56.402878,53.093525,42.877698
SAMN46546627,22.174535,43.061516,58.655222,58.082976,57.122302,100,59.684362,55.507868,57.697842,52.503577,39.74175,35.622318,40.915594,39.655172,39.224138,39.771102,42.589928,42.774566,60.089021,60.863309,60.28777,61.406026,58.536585,59.227468,57.796853,57.367668,94.849785,64.806867,61.373391,63.376252,62.088698,52.503577,43.919886
SAMN27478357,23.38594,42.324247,83.644189,82.065997,83.741007,59.684362,100,52.51076,53.381295,51.362984,40.602582,37.302726,41.750359,40.66092,41.091954,40.45911,41.438849,41.040462,55.934718,71.223022,71.510791,70.444763,81.635581,61.406026,67.575323,60.545194,58.967001,57.388809,56.814921,57.675753,56.527977,54.949785,44.763271
SAMN35776897,22.53923,41.512126,51.355207,51.0699,52.517986,55.507868,52.51076,100,77.697842,63.195435,36.87231,33.380884,38.373752,38.218391,38.218391,38.659058,39.280576,39.450867,52.077151,53.381295,53.381295,53.228121,51.506456,53.922967,52.496434,54.493581,55.937053,57.917261,58.773181,56.633381,57.917261,52.068474,44.365193
SAMN15532490,19.856115,41.582734,52.805755,51.798561,53.23741,57.697842,53.381295,77.697842,100,64.460432,37.410072,34.388489,39.136691,38.129496,37.697842,39.71223,39.568345,39.739884,52.818991,55.395683,54.244604,54.388489,52.374101,54.388489,53.381295,55.539568,57.410072,60.143885,57.985612,58.417266,57.553957,52.517986,43.453237
SAMN04309302,21.112696,39.229672,50.927247,48.9301,51.223022,52.503577,51.362984,63.195435,64.460432,100,35.007174,38.373752,36.091298,37.068966,36.925287,37.803138,38.848921,39.739884,50,51.223022,51.079137,51.7934,49.497848,52.068474,50.356633,50.927247,51.93133,54.350927,55.920114,54.636234,55.492154,48.07418,43.366619
SAMN36269914,22.812052,35.294118,39.885222,39.311334,40.28777,39.74175,40.602582,36.87231,37.410072,35.007174,100,90.10043,93.687231,78.017241,76.867816,73.02726,61.870504,61.705202,41.691395,41.438849,41.007194,40.602582,40.028694,39.885222,40.172166,39.02439,39.02439,38.593974,37.876614,38.450502,38.020086,37.58967,37.302726
SAMN38918069,20.483642,33.428165,36.415363,36.55761,37.122302,35.622318,37.302726,33.380884,34.388489,38.373752,90.10043,100,89.189189,74.425287,72.988506,69.416785,58.561151,58.236994,38.575668,37.985612,37.122302,37.446198,37.015782,36.842105,36.984353,35.98862,34.90701,35.327635,34.85064,36.130868,34.85064,34.472934,35.704125
SAMN03196637,22.065064,35.502122,40.169731,40.028289,41.151079,40.915594,41.750359,38.373752,39.136691,36.091298,93.687231,89.189189,100,79.166667,77.442529,73.4375,62.589928,61.99422,43.47181,42.446043,41.870504,41.463415,41.176471,40.651558,40.851064,38.896747,40.343348,39.316239,38.778409,39.716312,38.613861,38.461538,38.330976
SAMN16657552,23.563218,36.925287,40.373563,39.942529,41.582734,39.655172,40.66092,38.218391,38.129496,37.068966,78.017241,74.425287,79.166667,100,91.37931,75,61.726619,61.705202,42.136499,41.582734,40.57554,40.804598,40.66092,40.373563,39.798851,39.367816,39.655172,40.517241,39.367816,39.798851,39.511494,38.218391,37.787356
SAMN19028091,23.706897,36.781609,40.373563,39.798851,40.863309,39.224138,41.091954,38.218391,37.697842,36.925287,76.867816,72.988506,77.442529,91.37931,100,74.425287,61.726619,61.271676,41.839763,41.007194,40.57554,40.66092,40.948276,39.655172,40.517241,40.517241,39.511494,40.229885,40.517241,40.66092,40.086207,37.5,37.931034
SAMN31372287,23.295455,35.9375,39.630682,39.772727,40.57554,39.771102,40.45911,38.659058,39.71223,37.803138,73.02726,69.416785,73.4375,75,74.425287,100,62.589928,62.427746,41.691395,41.438849,40.719424,40.172166,40.028694,40.767045,40.198864,39.914773,38.769671,38.603989,39.0625,40.198864,38.636364,39.031339,37.5
SAMN02369462,23.453237,35.107914,41.007194,40.28777,42.158273,42.589928,41.438849,39.280576,39.568345,38.848921,61.870504,58.561151,62.589928,61.726619,61.726619,62.589928,100,65.317919,43.916914,42.589928,42.158273,42.158273,40.28777,41.151079,41.151079,40.143885,42.302158,40.863309,41.870504,41.151079,41.438849,39.136691,37.410072
SAMN02369479,22.109827,36.271676,41.618497,41.184971,41.907514,42.774566,41.040462,39.450867,39.739884,39.739884,61.705202,58.236994,61.99422,61.705202,61.271676,62.427746,65.317919,100,45.994065,42.052023,42.34104,42.052023,41.473988,42.630058,42.34104,41.184971,42.196532,42.196532,43.930636,43.063584,43.930636,41.040462,37.138728
SAMN09736943,23.293769,43.47181,54.599407,54.747774,54.154303,60.089021,55.934718,52.077151,52.818991,50,41.691395,38.575668,43.47181,42.136499,41.839763,41.691395,43.916914,45.994065,100,56.676558,56.379822,56.676558,55.341246,56.083086,54.154303,54.154303,59.495549,62.166172,62.462908,58.753709,63.946588,53.560831,43.768546
SAMEA114249605,22.589928,42.877698,72.374101,71.510791,73.669065,60.863309,71.223022,53.381295,55.395683,51.223022,41.438849,37.985612,42.446043,41.582734,41.007194,41.438849,42.589928,42.052023,56.676558,100,87.05036,85.611511,72.805755,64.316547,72.230216,64.604317,60.57554,60.143885,59.280576,61.726619,59.42446,54.244604,42.877698
SAMEA114249610,22.014388,43.309353,72.805755,71.510791,73.093525,60.28777,71.510791,53.381295,54.244604,51.079137,41.007194,37.122302,41.870504,40.57554,40.57554,40.719424,42.158273,42.34104,56.379822,87.05036,100,84.748201,71.942446,64.172662,73.093525,64.604317,60.28777,59.71223,59.42446,61.151079,59.568345,54.100719,43.597122
SAMN11890478,22.66858,43.041607,70.157819,70.444763,71.079137,61.406026,70.444763,53.228121,54.388489,51.7934,40.602582,37.446198,41.463415,40.804598,40.66092,40.172166,42.158273,42.052023,56.676558,85.611511,84.748201,100,70.444763,64.275466,72.596844,63.84505,61.119082,60.832138,58.967001,61.406026,59.397418,53.658537,42.324247
SAMN14363914,22.525108,43.185079,82.639885,87.661406,82.014388,58.536585,81.635581,51.506456,52.374101,49.497848,40.028694,37.015782,41.176471,40.66092,40.948276,40.028694,40.28777,41.473988,55.341246,72.805755,71.942446,70.444763,100,62.123386,68.292683,61.836442,57.388809,57.962697,56.241033,56.814921,55.810617,53.515065,43.472023
SAMN02369475,24.220963,42.917847,61.048159,61.048159,61.438849,59.227468,61.406026,53.922967,54.388489,52.068474,39.885222,36.842105,40.651558,40.373563,39.655172,40.767045,41.151079,42.630058,56.083086,64.316547,64.172662,64.275466,62.123386,100,63.120567,63.314448,58.082976,61.111111,61.363636,60.425532,60.1983,55.840456,44.192635
SAMN02369386,22.269504,41.276596,67.234043,66.382979,68.776978,57.796853,67.575323,52.496434,53.381295,50.356633,40.172166,36.984353,40.851064,39.798851,40.517241,40.198864,41.151079,42.34104,54.154303,72.230216,73.093525,72.596844,68.292683,63.120567,100,63.687943,56.795422,57.264957,56.960227,59.574468,55.886525,52.421652,41.843972
SAMN31060684,20.310296,42.172073,60.734463,59.520451,62.014388,57.367668,60.545194,54.493581,55.539568,50.927247,39.02439,35.98862,38.896747,39.367816,40.517241,39.914773,40.143885,41.184971,54.154303,64.604317,64.604317,63.84505,61.836442,63.314448,63.687943,100,57.51073,58.689459,59.232955,60.283688,59.180791,54.273504,42.172073
SAMN28984274,22.031474,42.918455,57.939914,56.509299,57.841727,94.849785,58.967001,55.937053,57.410072,51.93133,39.02439,34.90701,40.343348,39.655172,39.511494,38.769671,42.302158,42.196532,59.495549,60.57554,60.28777,61.119082,57.388809,58.082976,56.795422,57.51073,100,63.23319,60.515021,61.516452,60.515021,52.217454,44.062947
SAMN02369391,21.652422,42.450142,56.980057,56.410256,58.273381,64.806867,57.388809,57.917261,60.143885,54.350927,38.593974,35.327635,39.316239,40.517241,40.229885,38.603989,40.863309,42.196532,62.166172,60.143885,59.71223,60.832138,57.962697,61.111111,57.264957,58.689459,63.23319,100,77.065527,66.524217,76.638177,56.125356,44.586895
SAMN38149052,20.028409,42.471591,57.670455,55.539773,56.978417,61.373391,56.814921,58.773181,57.985612,55.920114,37.876614,34.85064,38.778409,39.367816,40.517241,39.0625,41.870504,43.930636,62.462908,59.280576,59.42446,58.967001,56.241033,61.363636,56.960227,59.232955,60.515021,77.065527,100,67.329545,92.897727,55.982906,44.744318
SAMN42585951,19.574468,41.702128,57.021277,55.602837,57.697842,63.376252,57.675753,56.633381,58.417266,54.636234,38.450502,36.130868,39.716312,39.798851,40.66092,40.198864,41.151079,43.063584,58.753709,61.726619,61.151079,61.406026,56.814921,60.425532,59.574468,60.283688,61.516452,66.524217,67.329545,100,67.801418,53.418803,42.553191
SAMN40964781,19.915254,42.231638,55.932203,54.661017,56.402878,62.088698,56.527977,57.917261,57.553957,55.492154,38.020086,34.85064,38.613861,39.511494,40.086207,38.636364,41.438849,43.930636,63.946588,59.42446,59.568345,59.397418,55.810617,60.1983,55.886525,59.180791,60.515021,76.638177,92.897727,67.801418,100,55.982906,44.20904
SAMN12784790,22.079772,44.444444,52.564103,53.418803,53.093525,52.503577,54.949785,52.068474,52.517986,48.07418,37.58967,34.472934,38.461538,38.218391,37.5,39.031339,39.136691,41.040462,53.560831,54.244604,54.100719,53.658537,53.515065,55.840456,52.421652,54.273504,52.217454,56.125356,55.982906,53.418803,55.982906,100,44.017094
SAMN21465945,23.076923,67.270195,43.644068,43.314763,42.877698,43.919886,44.763271,44.365193,43.453237,43.366619,37.302726,35.704125,38.330976,37.787356,37.931034,37.5,37.410072,37.138728,43.768546,42.877698,43.597122,42.324247,43.472023,44.192635,41.843972,42.172073,44.062947,44.586895,44.744318,42.553191,44.20904,44.017094,100
