Genome,Gene_ID,Gene_Name
GCF_045866345,SAMD00803709_00620,ADC 
GCF_022806915,SAMN18060126_01716,ADC 
GCF_022806895,SAMN18060127_02040,ADC 
GCF_029023825,SAMN33336516_02590,ADC 
GCF_030371645,SAMN34359462_01074,ADC 
GCF_034426815,SAMN38750238_01602,ADC 
GCF_034427075,SAMN38750239_00031,ADC 
GCF_034426935,SAMN38750241_01161,ADC 
GCF_034425235,SAMN38750259_01893,ADC 
GCF_040104975,SAMN41597605_01384,ADC 
GCF_040104895,SAMN41597609_01682,ADC 
GCF_040104775,SAMN41597615_01158,ADC 
GCF_047549495,SAMN46493273_01966,ADC 
GCF_048685875,SAMN47197937_00438,ADC 
GCF_045866345,SAMD00803709_00622,Agmatinase 
GCF_022806915,SAMN18060126_01714,Agmatinase 
GCF_022806895,SAMN18060127_02042,Agmatinase 
GCF_029023825,SAMN33336516_02588,Agmatinase 
GCF_030371645,SAMN34359462_01076,Agmatinase 
GCF_034426815,SAMN38750238_01604,Agmatinase 
GCF_034427075,SAMN38750239_00029,Agmatinase 
GCF_034426935,SAMN38750241_01159,Agmatinase 
GCF_034425235,SAMN38750259_01891,Agmatinase 
GCF_040104975,SAMN41597605_01382,Agmatinase 
GCF_040104775,SAMN41597615_01156,Agmatinase 
GCF_047549495,SAMN46493273_01968,Agmatinase 
GCF_048685875,SAMN47197937_00440,Agmatinase 
GCF_035928175,SAMN39437308_02004,HDC 
GCF_001702135,SAMN04505733_01376,HDC 
GCF_001922025,SAMN06130972_00874,HDC 
GCF_009362935,SAMN12784813_01748,HDC 
GCF_036245395,SAMD00627879_00528,ODC 
GCF_036245435,SAMD00627881_00389,ODC 
GCF_963227645,SAMEA114249605_02023,ODC 
GCF_963227695,SAMEA114249612_01718,ODC 
GCF_963506805,SAMEA114249617_01768,ODC 
GCF_931185875,SAMEA12928682_01505,ODC 
GCF_001434295,SAMN02369386_01660,ODC 
GCF_001434405,SAMN02369391_00359,ODC 
GCF_001434705,SAMN02369462_02011,ODC 
GCF_001436705,SAMN02369475_00140,ODC 
GCF_001436135,SAMN02369479_00529,ODC 
GCF_000260335,SAMN02470767_00899,ODC 
GCF_001011095,SAMN02584770_00147,ODC 
GCF_000182855,SAMN02603306_01076,ODC 
GCF_000194115,SAMN02603307_01039,ODC 
GCF_000735255,SAMN02840977_00365,ODC 
GCF_001013375,SAMN03580836_02848,ODC 
GCF_001191565,SAMN03892742_01576,ODC 
GCF_003712295,SAMN04088859_01452,ODC 
GCF_003712345,SAMN04088866_01627,ODC 
GCF_003712665,SAMN04088882_01537,ODC 
GCF_001314245,SAMN04121884_00053,ODC 
GCF_001988935,SAMN04404358_00813,ODC 
GCF_002849935,SAMN04892754_02100,ODC 
GCF_002849915,SAMN04892856_00182,ODC 
GCF_002813615,SAMN05356834_01751,ODC 
GCF_002000885,SAMN05357477_01422,ODC 
GCF_001702095,SAMN05417796_01926,ODC 
GCF_001723545,SAMN05722918_00645,ODC 
GCF_003610975,SAMN05751674_02019,ODC 
GCF_002442835,SAMN05781319_01320,ODC 
GCF_002706745,SAMN05913070_02342,ODC 
GCF_001953785,SAMN06045933_00753,ODC 
GCF_001888965,SAMN06066454_00492,ODC 
GCF_001888925,SAMN06066887_00850,ODC 
GCF_001888905,SAMN06074287_01291,ODC 
GCF_001908415,SAMN06074288_01616,ODC 
GCF_001888945,SAMN06074289_00468,ODC 
GCF_001991035,SAMN06233883_01291,ODC 
GCF_002027415,SAMN06480069_00795,ODC 
GCF_002142575,SAMN06812572_01554,ODC 
GCF_002158925,SAMN07160384_02569,ODC 
GCF_002762235,SAMN07339723_00524,ODC 
GCF_002224505,SAMN07350659_00736,ODC 
GCF_002278095,SAMN07515627_00853,ODC 
GCF_002736025,SAMN07807134_00860,ODC 
GCF_003316955,SAMN08281078_01052,ODC 
GCF_003177075,SAMN09239981_01605,ODC 
GCF_003795255,SAMN09270688_00856,ODC 
GCF_003199005,SAMN09283999_02721,ODC 
GCF_006384175,SAMN09303046_01224,ODC 
GCF_003436835,SAMN09736943_00594,ODC 
GCF_003573535,SAMN09878808_00265,ODC 
GCF_025194645,SAMN10365305_00882,ODC 
GCF_025194605,SAMN10365309_00750,ODC 
GCF_004078555,SAMN10742272_01606,ODC 
GCF_004114755,SAMN10782597_00869,ODC 
GCF_004122925,SAMN10790217_01333,ODC 
GCF_012027835,SAMN11022472_01267,ODC 
GCF_019455965,SAMN11049618_00039,ODC 
GCF_005796045,SAMN11638139_01325,ODC 
GCF_008016915,SAMN11812292_01252,ODC 
GCF_008016885,SAMN11812293_01504,ODC 
GCF_006704185,SAMN11890406_01449,ODC 
GCF_006007945,SAMN11890478_02318,ODC 
GCF_009498395,SAMN12670384_02101,ODC 
GCF_009184705,SAMN12784790_00137,ODC 
GCF_008727835,SAMN12793868_02736,ODC 
GCF_009429065,SAMN13091356_00783,ODC 
GCF_015377485,SAMN13106275_01654,ODC 
GCF_013487885,SAMN13624825_00157,ODC 
GCF_045159805,SAMN13884833_02031,ODC 
GCF_022642225,SAMN14239245_00091,ODC 
GCF_023205755,SAMN14517369_01572,ODC 
GCF_019443925,SAMN14650907_01881,ODC 
GCF_028609725,SAMN14677579_01515,ODC 
GCF_028609745,SAMN14686377_01796,ODC 
GCF_013377685,SAMN15340092_00050,ODC 
GCF_015669875,SAMN15532490_00097,ODC 
GCF_015558325,SAMN15532931_00494,ODC 
GCF_015557825,SAMN15533109_02103,ODC 
GCF_014841055,SAMN16131617_00198,ODC 
GCF_014893475,SAMN16383752_00273,ODC 
GCF_015476095,SAMN16657552_00846,ODC 
GCF_015476135,SAMN16667758_00208,ODC 
GCF_015476155,SAMN16668564_01860,ODC 
GCF_016742875,SAMN17079221_00123,ODC 
GCF_016742795,SAMN17079223_00933,ODC 
GCF_016742775,SAMN17079224_00295,ODC 
GCF_016599675,SAMN17141195_01606,ODC 
GCF_030263175,SAMN18325119_01572,ODC 
GCF_042187675,SAMN18490512_00547,ODC 
GCF_018141205,SAMN18687446_01336,ODC 
GCF_021398395,SAMN18972587_01358,ODC 
GCF_018363095,SAMN19017040_00233,ODC 
GCF_018363055,SAMN19028092_01619,ODC 
GCF_030581835,SAMN20924980_01591,ODC 
GCF_020149995,SAMN21449406_01102,ODC 
GCF_022614605,SAMN22548460_02211,ODC 
GCF_022588775,SAMN22548461_01823,ODC 
GCF_022614635,SAMN22548462_00347,ODC 
GCF_020992235,SAMN23026586_02207,ODC 
GCF_028335385,SAMN23424506_02240,ODC 
GCF_028878245,SAMN23708199_01198,ODC 
GCF_023523445,SAMN24699184_01177,ODC 
GCF_030581895,SAMN26030949_01596,ODC 
GCF_024125225,SAMN28102056_01586,ODC 
GCA_023563625,SAMN28229336_00949,ODC 
GCF_023573545,SAMN28579545_00160,ODC 
GCF_023674545,SAMN28818858_01780,ODC 
GCF_024125465,SAMN28984274_01325,ODC 
GCF_024158965,SAMN29405972_01230,ODC 
GCF_031626855,SAMN29421124_00487,ODC 
GCF_024397675,SAMN29762452_00158,ODC 
GCF_024397395,SAMN29766956_01104,ODC 
GCF_024436335,SAMN29815622_00573,ODC 
GCF_031202655,SAMN29933357_01640,ODC 
GCF_025311455,SAMN30836879_01982,ODC 
GCF_025449355,SAMN30915630_00928,ODC 
GCF_027886355,SAMN31037894_00897,ODC 
GCF_029392035,SAMN31060684_00179,ODC 
GCF_028309125,SAMN31135162_00785,ODC 
GCF_028309055,SAMN31135165_01689,ODC 
GCF_028308985,SAMN31135166_01312,ODC 
GCF_028308365,SAMN31135186_01584,ODC 
GCF_025808175,SAMN31210310_01548,ODC 
GCF_025946745,SAMN31308977_01887,ODC 
GCF_025960345,SAMN31436861_00497,ODC 
GCF_026184355,SAMN31523556_00109,ODC 
GCF_026239975,SAMN31699448_02079,ODC 
GCF_028206475,SAMN32670666_02224,ODC 
GCF_028656255,SAMN33144269_01459,ODC 
GCF_028622795,SAMN33198791_00136,ODC 
GCF_035231985,SAMN33215311_00158,ODC 
GCF_028864445,SAMN33269651_01690,ODC 
GCF_028864385,SAMN33269662_01355,ODC 
GCF_029269765,SAMN33714532_01883,ODC 
GCF_029925445,SAMN34247084_01608,ODC 
GCF_030169145,SAMN34261673_00187,ODC 
GCF_030434015,SAMN36269764_01583,ODC 
GCF_030434115,SAMN36270139_01775,ODC 
GCF_030438335,SAMN36277556_00396,ODC 
GCF_030438415,SAMN36277563_00164,ODC 
GCF_030418055,SAMN36288183_02488,ODC 
GCF_030770265,SAMN36868838_01546,ODC 
GCF_030770295,SAMN36868840_01638,ODC 
GCF_030770315,SAMN36868849_01637,ODC 
GCF_031348425,SAMN37235621_01045,ODC 
GCF_031593775,SAMN37345414_01673,ODC 
GCF_032465975,SAMN37405142_01725,ODC 
GCF_032465875,SAMN37405147_01623,ODC 
GCF_033405435,SAMN37983922_01790,ODC 
GCF_033344095,SAMN38016013_00160,ODC 
GCF_045164165,SAMN38149052_01891,ODC 
GCF_034079445,SAMN38258108_01754,ODC 
GCF_035330705,SAMN38650142_01066,ODC 
GCF_034479775,SAMN38796418_00368,ODC 
GCF_048145725,SAMN38918079_00169,ODC 
GCF_039654095,SAMN38984026_01601,ODC 
GCF_035757545,SAMN39327662_00527,ODC 
GCF_045690285,SAMN40027080_00671,ODC 
GCF_037118725,SAMN40295153_00855,ODC 
GCF_038419715,SAMN40500145_01760,ODC 
GCF_041226265,SAMN40593499_00829,ODC 
GCF_046523885,SAMN40877143_00645,ODC 
GCF_039623715,SAMN40966621_02051,ODC 
GCF_046531985,SAMN41386954_00148,ODC 
GCF_040267725,SAMN41829189_02497,ODC 
GCF_040536905,SAMN42017790_01669,ODC 
GCF_040720955,SAMN42394296_01523,ODC 
GCF_041081355,SAMN42585951_01979,ODC 
GCF_040969805,SAMN42657848_01393,ODC 
GCF_041167765,SAMN43028853_01100,ODC 
GCF_041734185,SAMN43028860_01053,ODC 
GCF_041222795,SAMN43031427_02263,ODC 
GCF_042714325,SAMN43713931_00148,ODC 
GCF_042715415,SAMN43713932_00163,ODC 
GCF_042449115,SAMN43834269_01656,ODC 
GCA_044603275,SAMN44323841_01405,ODC 
GCF_044602765,SAMN44323845_01078,ODC 
GCF_044599125,SAMN44323863_01122,ODC 
GCF_044792165,SAMN44570663_01861,ODC 
GCF_045271595,SAMN44630404_01636,ODC 
GCF_045256935,SAMN44671256_01840,ODC 
GCF_046581425,SAMN45068457_01727,ODC 
GCF_048572735,SAMN46546627_00506,ODC 
GCF_026073115,SAMD00466802_00347,TDC 
GCF_026073625,SAMD00466815_02491,TDC 
GCF_030295845,SAMD00577375_00351,TDC 
GCF_964208825,SAMEA115874887_01029,TDC 
GCF_931977465,SAMEA13094918_00380,TDC 
GCF_931961445,SAMEA13094921_00142,TDC 
GCF_000411655,SAMN02471390_00370,TDC 
GCF_002224505,SAMN07350659_00798,TDC 
GCF_002224425,SAMN07361834_00690,TDC 
GCF_017316145,SAMN09399639_03221,TDC 
GCF_025132875,SAMN10365137_00026,TDC 
GCF_025188065,SAMN10365604_00980,TDC 
GCF_004088235,SAMN10743381_01340,TDC 
GCF_007923885,SAMN11189591_02310,TDC 
GCF_007923965,SAMN11189927_01570,TDC 
GCF_006007945,SAMN11890478_02410,TDC 
GCF_018784985,SAMN12147395_00940,TDC 
GCF_017356505,SAMN12384626_00807,TDC 
GCF_017356565,SAMN12384629_01505,TDC 
GCF_017356585,SAMN12384641_00929,TDC 
GCF_017356615,SAMN12384645_02518,TDC 
GCF_028128555,SAMN13795843_00049,TDC 
GCF_018219285,SAMN16327791_00334,TDC 
GCF_016649085,SAMN16383071_01354,TDC 
GCF_026621645,SAMN16506634_01793,TDC 
GCF_023612275,SAMN16561002_00379,TDC 
GCF_016917915,SAMN16825035_00312,TDC 
GCF_018517125,SAMN16988090_00513,TDC 
GCF_032465635,SAMN17142075_02178,TDC 
GCF_016743855,SAMN17169726_00326,TDC 
GCF_016743895,SAMN17169733_02399,TDC 
GCF_016863785,SAMN17227044_00309,TDC 
GCF_019175505,SAMN18631314_00262,TDC 
GCF_023524075,SAMN18644857_02893,TDC 
GCF_018986755,SAMN19292310_00608,TDC 
GCF_019164975,SAMN19473535_01214,TDC 
GCF_023148375,SAMN19899798_01401,TDC 
GCF_019856595,SAMN20824245_00404,TDC 
GCF_020782955,SAMN22307045_00929,TDC 
GCF_020783005,SAMN22307050_01691,TDC 
GCF_020616875,SAMN22349650_00822,TDC 
GCF_020881975,SAMN22871634_00587,TDC 
GCF_023375285,SAMN23424483_00278,TDC 
GCF_023383175,SAMN23424490_00317,TDC 
GCF_028335365,SAMN23424507_01140,TDC 
GCF_028335325,SAMN23424508_00281,TDC 
GCF_028335205,SAMN23424535_00365,TDC 
GCF_022048965,SAMN24491965_02512,TDC 
GCF_022212985,SAMN25249814_00495,TDC 
GCF_022212885,SAMN25249820_00538,TDC 
GCF_022427915,SAMN26111041_01607,TDC 
GCF_040586835,SAMN26198730_00363,TDC 
GCF_038008005,SAMN26232528_00415,TDC 
GCF_022557275,SAMN26281488_00375,TDC 
GCF_022809255,SAMN26437352_00434,TDC 
GCF_031144155,SAMN26455266_01408,TDC 
GCF_035780095,SAMN27487441_01487,TDC 
GCF_035784785,SAMN27532964_01678,TDC 
GCF_035783405,SAMN27532996_01955,TDC 
GCF_035781915,SAMN27533028_01066,TDC 
GCF_023299625,SAMN28025456_00377,TDC 
GCF_023650735,SAMN28677694_00479,TDC 
GCF_023746575,SAMN28891356_00375,TDC 
GCF_035791855,SAMN28910749_01305,TDC 
GCF_023743585,SAMN28911237_00513,TDC 
GCF_024372785,SAMN28936884_02364,TDC 
GCF_035792535,SAMN29049778_02395,TDC 
GCF_035792475,SAMN29049783_01600,TDC 
GCF_023956735,SAMN29224765_01148,TDC 
GCF_023956535,SAMN29224777_01064,TDC 
GCF_023956455,SAMN29224778_01502,TDC 
GCF_023955905,SAMN29224797_02003,TDC 
GCF_038004025,SAMN29228775_00378,TDC 
GCF_028887645,SAMN29682014_00431,TDC 
GCF_024652885,SAMN30113476_00559,TDC 
GCF_025159135,SAMN30355323_00352,TDC 
GCF_025515395,SAMN30948364_02050,TDC 
GCF_025916235,SAMN31247872_00375,TDC 
GCF_025913595,SAMN31247873_00429,TDC 
GCF_025913615,SAMN31247874_00253,TDC 
GCF_025913635,SAMN31247875_00243,TDC 
GCF_029733915,SAMN31565960_01579,TDC 
GCF_035726925,SAMN31751691_01605,TDC 
GCF_029813055,SAMN31972702_02589,TDC 
GCF_026802385,SAMN32023589_00408,TDC 
GCF_035726155,SAMN32039904_01751,TDC 
GCF_028401905,SAMN32883546_00353,TDC 
GCF_033141825,SAMN33169496_01565,TDC 
GCF_028621775,SAMN33180069_00445,TDC 
GCF_030405715,SAMN33575935_01646,TDC 
GCF_030405575,SAMN33575941_01611,TDC 
GCF_030405215,SAMN33575958_01283,TDC 
GCF_030404985,SAMN33575969_01643,TDC 
GCF_030404825,SAMN33575976_01605,TDC 
GCF_030404885,SAMN33575978_01549,TDC 
GCF_030441955,SAMN33735643_02829,TDC 
GCF_030020535,SAMN33741206_00420,TDC 
GCF_030020515,SAMN33741207_00380,TDC 
GCF_030020235,SAMN33741213_00366,TDC 
GCF_029624465,SAMN33901063_00261,TDC 
GCF_031923625,SAMN33906837_01759,TDC 
GCF_031923365,SAMN33906851_01946,TDC 
GCF_031922465,SAMN33906875_02007,TDC 
GCF_046630475,SAMN34896522_00370,TDC 
GCF_030237875,SAMN35073034_00953,TDC 
GCF_030262475,SAMN35621297_00810,TDC 
GCF_046940035,SAMN35847981_01602,TDC 
GCF_030907245,SAMN37067334_01398,TDC 
GCF_032680945,SAMN37639060_00606,TDC 
GCF_036776575,SAMN37641145_00588,TDC 
GCF_032760395,SAMN37686922_00399,TDC 
GCF_033813895,SAMN38203340_00419,TDC 
GCF_033814155,SAMN38203342_00630,TDC 
GCF_033815825,SAMN38203345_00380,TDC 
GCF_034642355,SAMN38673182_02534,TDC 
GCF_036352195,SAMN39634309_00374,TDC 
GCF_036352215,SAMN39634310_02262,TDC 
GCF_037002805,SAMN39684244_02176,TDC 
GCF_042606975,SAMN40150313_02565,TDC 
GCF_037482205,SAMN40375179_00459,TDC 
GCF_039563945,SAMN41103189_02316,TDC 
GCF_039563985,SAMN41103216_00218,TDC 
GCF_040532535,SAMN42165355_01619,TDC 
GCF_040535805,SAMN42178369_00757,TDC 
GCF_040888205,SAMN42231783_01330,TDC 
GCF_040887945,SAMN42231797_01333,TDC 
GCF_040887305,SAMN42231827_01396,TDC 
GCF_040887245,SAMN42231832_01638,TDC 
GCF_040887205,SAMN42231833_01155,TDC 
GCF_040887215,SAMN42231834_01629,TDC 
GCF_040887125,SAMN42231842_02125,TDC 
GCF_040886645,SAMN42231863_01840,TDC 
GCF_041195995,SAMN42884529_01751,TDC 
GCF_041449915,SAMN43227705_01492,TDC 
GCF_042134665,SAMN43530940_00395,TDC 
GCF_042136865,SAMN43558172_00371,TDC 
GCF_042136515,SAMN43558191_00409,TDC 
GCF_042136045,SAMN43558193_00378,TDC 
GCF_042136025,SAMN43558195_00396,TDC 
GCF_042135905,SAMN43558201_00380,TDC 
GCF_042135515,SAMN43558221_00572,TDC 
GCF_042135475,SAMN43558223_01669,TDC 
GCF_042135405,SAMN43558227_02297,TDC 
GCF_042135265,SAMN43558235_00389,TDC 
GCF_042135095,SAMN43558243_00367,TDC 
GCF_042135075,SAMN43558244_00554,TDC 
GCF_042134895,SAMN43558253_00372,TDC 
GCF_042134705,SAMN43558263_01283,TDC 
GCF_047263325,SAMN43784972_01434,TDC 
GCF_047263165,SAMN43784978_01032,TDC 
GCF_047262775,SAMN43784998_00851,TDC 
GCF_047262605,SAMN43785007_00408,TDC 
GCF_047261065,SAMN43785011_02449,TDC 
GCF_047261045,SAMN43785012_01374,TDC 
GCF_047260985,SAMN43785014_01601,TDC 
GCF_047259545,SAMN43785083_01088,TDC 
GCF_047259465,SAMN43785087_02715,TDC 
GCF_046765355,SAMN45131034_01174,TDC 
GCF_046310235,SAMN45919564_00864,TDC 
GCF_046311675,SAMN45919635_00992,TDC 
GCF_046508665,SAMN46015402_00588,TDC 
GCF_048654545,SAMN47215997_00183,TDC 
