genome,locus_tag,Gene_Name,gene_gc_percent,genome_gc_percent,gene_gc_skew,genome_gc_skew,gc_diff,skew_diff,Delta_Star
GCF_028609745,SAMN14686377_01796,ODC,49.785,46.321,-0.1066,-0.0012,3.464,-0.1054,0.07276
GCF_028621775,SAMN33180069_00445,TDC,37.037,37.665,0.0435,0.0028,-0.628,0.0406,0.10863
GCF_028622795,SAMN33198791_00136,ODC,53.185,43.405,0.0585,-0.0002,9.781,0.0587,0.08906
GCF_028656255,SAMN33144269_01459,ODC,35,34.341,0.1646,0.1394,0.659,0.0252,0.09432
GCF_028864385,SAMN33269662_01355,ODC,34.857,33.68,0.1448,0.138,1.177,0.0068,0.08529
GCF_028864445,SAMN33269651_01690,ODC,35.048,33.689,0.1576,-0.14,1.358,0.2976,0.09395
GCF_028878245,SAMN23708199_01198,ODC,52.436,47.095,-0.0783,0.0312,5.341,-0.1095,0.0397
GCF_028887645,SAMN29682014_00431,TDC,37.037,37.429,0.0406,-0.0052,-0.392,0.0458,0.10689
GCF_029023825,SAMN33336516_02590,ADC,39.986,37.042,0.2007,-0.0028,2.944,0.2035,0.11958
GCF_029023825,SAMN33336516_02588,Agmatinase,42.908,37.042,0.157,-0.0028,5.865,0.1598,0.18956
GCF_029269765,SAMN33714532_01883,ODC,51.958,47.266,-0.0717,0.0886,4.692,-0.1603,0.04014
GCF_029392035,SAMN31060684_00179,ODC,38.498,38.977,0.0659,0.0104,-0.479,0.0555,0.0708
GCF_029624465,SAMN33901063_00261,TDC,36.93,38.169,0.0436,0.0928,-1.239,-0.0492,0.1103
GCF_029733915,SAMN31565960_01579,TDC,37.091,37.591,0.0391,0.1027,-0.5,-0.0637,0.1055
GCF_029813055,SAMN31972702_02589,TDC,37.037,37.443,0.0406,0.0948,-0.405,-0.0542,0.10873
GCF_029925445,SAMN34247084_01608,ODC,49.88,46.463,-0.1141,-0.0029,3.417,-0.1111,0.06875
GCF_030020235,SAMN33741213_00366,TDC,37.252,37.537,0.0375,0.0029,-0.285,0.0346,0.10823
GCF_030020515,SAMN33741207_00380,TDC,37.144,37.62,0.0405,0.003,-0.475,0.0375,0.10491
GCF_030020535,SAMN33741206_00420,TDC,37.037,37.567,0.0406,-0.0012,-0.53,0.0418,0.10563
GCF_030169145,SAMN34261673_00187,ODC,35.476,32.971,0.1517,0.0126,2.505,0.1391,0.09292
GCF_030237875,SAMN35073034_00953,TDC,40.096,38.202,0.0491,-0.0908,1.894,0.1399,0.07678
GCF_030262475,SAMN35621297_00810,TDC,37.223,38.685,0.1379,-0.0798,-1.462,0.2176,0.07255
GCF_030263175,SAMN18325119_01572,ODC,35.524,34.029,0.1501,-0.1448,1.495,0.295,0.09029
GCF_030295845,SAMD00577375_00351,TDC,36.983,37.311,0.0421,-0.0065,-0.328,0.0486,0.10385
GCF_030371645,SAMN34359462_01074,ADC,40.344,36.069,0.1789,0.1232,4.274,0.0557,0.08556
GCF_030371645,SAMN34359462_01076,Agmatinase,40.047,36.069,0.1,0.1232,3.978,-0.0232,0.11253
GCF_030404825,SAMN33575976_01605,TDC,37.037,37.176,0.0406,0.105,-0.139,-0.0644,0.10372
GCF_030404885,SAMN33575978_01549,TDC,37.091,37.642,0.0449,0.1052,-0.551,-0.0604,0.10402
GCF_030404985,SAMN33575969_01643,TDC,37.037,37.506,0.0406,0.1037,-0.469,-0.0631,0.10733
GCF_030405215,SAMN33575958_01283,TDC,36.983,37.493,0.0421,0.1107,-0.51,-0.0686,0.10664
GCF_030405575,SAMN33575941_01611,TDC,37.091,37.466,0.042,-0.1109,-0.375,0.1529,0.10372
GCF_030405715,SAMN33575935_01646,TDC,37.144,37.694,0.0405,-0.1059,-0.55,0.1463,0.1086
GCF_030418055,SAMN36288183_02488,ODC,49.928,46.25,-0.1073,-0.0785,3.679,-0.0287,0.07178
GCF_030434015,SAMN36269764_01583,ODC,35.429,33.189,0.1559,-0.0098,2.24,0.1657,0.09741
GCF_030434115,SAMN36270139_01775,ODC,35.381,33.177,0.144,-0.0073,2.204,0.1514,0.09351
GCF_030438335,SAMN36277556_00396,ODC,43.357,41.34,0.0556,-0.001,2.017,0.0566,0.06036
GCF_030438415,SAMN36277563_00164,ODC,53.086,43.326,0.0605,0.0017,9.761,0.0588,0.08141
GCF_030441955,SAMN33735643_01658,TDC,41.068,38.785,0.1194,-0.0845,2.283,0.2038,0.10931
GCF_030581835,SAMN20924980_01591,ODC,50.215,46.572,-0.1048,-0.0004,3.643,-0.1044,0.07593
GCF_030581895,SAMN26030949_00484,ODC,55.699,49.763,-0.1436,-0.0021,5.936,-0.1415,0.12814
GCF_030770265,SAMN36868838_01546,ODC,51.267,48.017,-0.0784,-0.0028,3.25,-0.0755,0.08524
GCF_030770295,SAMN36868840_01638,ODC,51.554,47.93,-0.0872,-0.0016,3.624,-0.0856,0.07974
GCF_030770315,SAMN36868849_01637,ODC,51.172,48.007,-0.0916,-0.0028,3.165,-0.0888,0.08275
GCF_030907245,SAMN37067334_01398,TDC,37.091,37.5,0.0391,0.1101,-0.409,-0.071,0.10879
GCF_031144155,SAMN26455266_01408,TDC,37.091,37.62,0.0391,0.1063,-0.529,-0.0672,0.10382
GCF_031202655,SAMN29933357_01640,ODC,52.388,46.69,-0.0757,-0.0031,5.698,-0.0725,0.03744
GCF_031348425,SAMN37235621_01045,ODC,49.976,46.354,-0.1062,0.0017,3.622,-0.1079,0.07507
GCF_031593775,SAMN37345414_01673,ODC,52.006,46.69,-0.0725,-0.0025,5.315,-0.07,0.04063
GCF_031626855,SAMN29421124_00487,ODC,49.785,46.808,-0.1124,-0.0065,2.976,-0.1059,0.0676
GCF_031922465,SAMN33906875_02007,TDC,37.091,37.832,0.042,-0.1078,-0.741,0.1497,0.10666
GCF_031923365,SAMN33906851_01946,TDC,37.037,37.387,0.0435,-0.1069,-0.35,0.1503,0.10375
GCF_031923625,SAMN33906837_01759,TDC,37.037,37.714,0.0435,-0.1054,-0.677,0.1488,0.10952
GCF_032465635,SAMN17142075_02107,TDC,39.706,38.971,0.1276,0.0857,0.734,0.0418,0.07113
GCF_032465875,SAMN37405147_01623,ODC,52.149,46.711,-0.0604,-0.0011,5.438,-0.0593,0.03403
GCF_032465975,SAMN37405142_01725,ODC,52.388,46.718,-0.0757,0.0007,5.67,-0.0764,0.03688
GCF_032680945,SAMN37639060_00606,TDC,37.252,37.339,0.0375,-0.0208,-0.088,0.0583,0.10664
GCF_032760395,SAMN37686922_00399,TDC,36.93,37.586,0.0407,-0.0001,-0.657,0.0408,0.10546
GCF_033141825,SAMN33169496_01565,TDC,37.091,37.59,0.0391,0.1045,-0.5,-0.0655,0.10627
GCF_033344095,SAMN38016013_00160,ODC,35.286,33.2,0.1552,0.0074,2.086,0.1478,0.08486
GCF_033405435,SAMN37983922_01790,ODC,43.404,40.99,0.0697,-0.0079,2.414,0.0776,0.05435
GCF_033813895,SAMN38203340_00419,TDC,37.037,37.095,0.0435,0.0039,-0.058,0.0396,0.10772
GCF_033814155,SAMN38203342_00630,TDC,36.983,37.253,0.0421,0.0017,-0.269,0.0404,0.10479
GCF_033815825,SAMN38203345_00380,TDC,37.091,37.736,0.042,-0.0023,-0.645,0.0443,0.10728
GCF_034079445,SAMN38258108_01754,ODC,49.833,46.447,-0.1056,0.0006,3.386,-0.1061,0.0724
GCF_034425235,SAMN38750259_01893,ADC,39.794,36.271,0.1779,-0.1282,3.523,0.3061,0.10197
GCF_034425235,SAMN38750259_01891,Agmatinase,40.047,36.271,0.1,-0.1282,3.776,0.2282,0.11265
GCF_034426815,SAMN38750238_01602,ADC,39.931,35.944,0.1876,0.1297,3.987,0.0579,0.09116
GCF_034426815,SAMN38750238_01604,Agmatinase,39.694,35.944,0.1039,0.1297,3.75,-0.0258,0.11449
GCF_034426935,SAMN38750241_01161,ADC,39.725,35.584,0.1799,-0.131,4.141,0.3109,0.09456
GCF_034426935,SAMN38750241_01159,Agmatinase,40.047,35.584,0.1,-0.131,4.463,0.231,0.12105
GCF_034427075,SAMN38750239_00031,ADC,39.656,35.786,0.1889,-0.1092,3.87,0.2981,0.08939
GCF_034427075,SAMN38750239_00029,Agmatinase,40.047,35.786,0.0941,-0.1092,4.261,0.2034,0.10891
GCF_034479775,SAMN38796418_00368,ODC,39.494,37.383,0.1415,0.0017,2.11,0.1398,0.09396
GCF_034642355,SAMN38673182_02534,TDC,37.198,37.424,0.0418,0.0168,-0.225,0.0251,0.10584
GCF_035231985,SAMN33215311_00158,ODC,34.524,33.244,0.1614,0.0127,1.28,0.1487,0.08739
GCF_035330705,SAMN38650142_01066,ODC,49.928,46.369,-0.1073,-0.0014,3.559,-0.1059,0.06965
GCF_035726155,SAMN32039904_01751,TDC,37.091,38.096,0.042,0.1049,-1.005,-0.063,0.10451
GCF_035726925,SAMN31751691_01605,TDC,39.723,37.694,0.0509,-0.0987,2.03,0.1497,0.0788
GCF_035757545,SAMN39327662_00527,ODC,55.651,49.537,-0.148,-0.0021,6.115,-0.1459,0.10334
GCF_035780095,SAMN27487441_01487,TDC,40.096,38.312,0.0438,0.0864,1.784,-0.0426,0.07385
GCF_035781915,SAMN27533028_01066,TDC,37.387,36.386,0.0613,0.102,1.001,-0.0406,0.11216
GCF_035783405,SAMN27532996_01955,TDC,37.091,37.937,0.0391,0.0996,-0.846,-0.0605,0.10283
GCF_035784785,SAMN27532964_01619,TDC,39.76,38.278,0.1425,0.0764,1.483,0.066,0.07903
GCF_035791855,SAMN28910749_01305,TDC,40.096,38.082,0.0438,0.091,2.014,-0.0472,0.07562
GCF_035792475,SAMN29049783_01600,TDC,36.93,37.37,0.0465,0.113,-0.441,-0.0665,0.10832
GCF_035792535,SAMN29049778_02271,TDC,39.935,38.039,0.1284,-0.1051,1.896,0.2335,0.11939
GCF_035928175,SAMN39437308_02004,HDC,40.064,38.878,0.1253,0.0104,1.186,0.1149,0.12441
GCF_036245395,SAMD00627879_00528,ODC,39.725,37.203,0.0637,-0.0828,2.522,0.1464,0.09926
GCF_036245435,SAMD00627881_00389,ODC,39.281,37.778,0.0667,0.0935,1.503,-0.0269,0.07201
GCF_036352195,SAMN39634309_00374,TDC,37.091,37.77,0.042,0.0003,-0.679,0.0416,0.10786
GCF_036352215,SAMN39634310_02262,TDC,37.037,37.54,0.0406,-0.1028,-0.503,0.1434,0.10491
GCF_036776575,SAMN37641145_00588,TDC,39.563,38.077,0.0525,-0.0149,1.487,0.0674,0.07873
GCF_037002805,SAMN39684244_01138,TDC,41.068,38.088,0.1088,0.0943,2.98,0.0145,0.1218
GCF_037118725,SAMN40295153_00855,ODC,51.576,47.246,-0.0704,-0.0349,4.33,-0.0355,0.04438
GCF_037482205,SAMN40375179_00459,TDC,37.091,37.518,0.0449,-0.0038,-0.427,0.0487,0.10538
GCF_038004025,SAMN29228775_00315,TDC,39.488,38.481,0.1255,0.0023,1.007,0.1232,0.07811
GCF_038008005,SAMN26232528_00353,TDC,39.542,38.16,0.1488,-0.0016,1.382,0.1503,0.08072
GCF_038419715,SAMN40500145_01760,ODC,49.928,46.473,-0.1054,0.0047,3.455,-0.1101,0.07131
GCF_039563945,SAMN41103189_02316,TDC,37.037,38.095,0.0406,0.1048,-1.058,-0.0642,0.10635
GCF_039563985,SAMN41103216_00218,TDC,37.198,37.265,0.039,-0.1089,-0.067,0.1479,0.10417
GCF_039623715,SAMN40966621_01289,ODC,37.625,36.823,0.1103,-0.0053,0.802,0.1156,0.08395
GCF_039654095,SAMN38984026_01601,ODC,51.815,46.756,-0.0673,-0.0006,5.059,-0.0667,0.04688
GCF_040104775,SAMN41597615_01158,ADC,40.275,35.243,0.1741,-0.1311,5.032,0.3052,0.0824
GCF_040104775,SAMN41597615_01156,Agmatinase,39.929,35.243,0.0914,-0.1311,4.686,0.2226,0.11505
GCF_040104895,SAMN41597609_01682,ADC,39.45,35.826,0.1847,0.1262,3.624,0.0585,0.07686
GCF_040104975,SAMN41597605_01384,ADC,39.519,35.929,0.1791,-0.1314,3.59,0.3106,0.08376
GCF_040104975,SAMN41597605_01382,Agmatinase,39.576,35.929,0.1012,-0.1314,3.647,0.2326,0.11747
GCF_040267725,SAMN41829189_02497,ODC,49.976,46.439,-0.11,0.0004,3.538,-0.1105,0.07591
GCF_040532535,SAMN42165355_01619,TDC,37.144,37.613,0.0376,0.1027,-0.469,-0.0651,0.10646
GCF_040535805,SAMN42178369_00757,TDC,37.037,37.663,0.0406,0.1012,-0.626,-0.0606,0.10804
GCF_040536905,SAMN42017790_01669,ODC,49.928,46.461,-0.1034,0.0033,3.467,-0.1067,0.07534
GCF_040586835,SAMN26198730_00363,TDC,37.091,37.722,0.0391,-0.0018,-0.631,0.0409,0.10696
GCF_040720955,SAMN42394296_01523,ODC,35.143,33.701,0.1545,-0.145,1.442,0.2994,0.09934
GCF_040886645,SAMN42231863_01840,TDC,36.983,38.171,0.0421,-0.1102,-1.188,0.1523,0.10718
GCF_040887125,SAMN42231842_02125,TDC,37.28,36.501,0.0644,-0.0982,0.779,0.1626,0.10927
GCF_040887205,SAMN42231833_01155,TDC,37.333,36.197,0.0629,0.0943,1.136,-0.0314,0.11757
GCF_040887215,SAMN42231834_01629,TDC,37.333,36.276,0.0629,0.1014,1.057,-0.0386,0.12003
GCF_040887245,SAMN42231832_01575,TDC,39.651,38.63,0.1264,0.087,1.021,0.0393,0.07408
GCF_040887305,SAMN42231827_01396,TDC,37.547,36.572,0.0625,0.0851,0.975,-0.0226,0.11141
GCF_040887945,SAMN42231797_01333,TDC,37.037,37.786,0.0435,0.1055,-0.749,-0.062,0.10805
GCF_040888205,SAMN42231783_01330,TDC,37.091,37.64,0.0391,-0.1032,-0.549,0.1423,0.10749
GCF_040969805,SAMN42657848_01393,ODC,38.745,36.611,0.0803,-0.0019,2.134,0.0823,0.05742
GCF_041081355,SAMN42585951_01979,ODC,48.489,41.699,0.0419,-0.0079,6.791,0.0497,0.09653
GCF_041167765,SAMN43028853_01100,ODC,49.641,46.414,-0.1137,0.0018,3.227,-0.1155,0.07188
GCF_041195995,SAMN42884529_01751,TDC,40.096,38.227,0.0491,-0.0874,1.869,0.1365,0.07595
GCF_041222795,SAMN43031427_02263,ODC,38.937,35.65,0.0603,0.0056,3.287,0.0546,0.06679
GCF_041226265,SAMN40593499_00829,ODC,43.546,39.703,0.0727,-0.1207,3.843,0.1934,0.05776
GCF_041449915,SAMN43227705_01492,TDC,36.93,37.508,0.0465,-0.0936,-0.578,0.1401,0.11089
GCF_041734185,SAMN43028860_01053,ODC,49.88,46.424,-0.1083,-0.0041,3.457,-0.1043,0.07188
GCF_042134665,SAMN43530940_00327,TDC,39.542,38.37,0.1433,0.0008,1.172,0.1425,0.07872
GCF_042134705,SAMN43558263_01283,TDC,36.93,37.512,0.0436,-0.1076,-0.582,0.1512,0.10813
GCF_042134895,SAMN43558253_00372,TDC,37.037,37.427,0.0435,-0.006,-0.39,0.0494,0.10827
GCF_042135075,SAMN43558244_00554,TDC,37.091,37.406,0.0391,0.0058,-0.316,0.0333,0.1052
GCF_042135095,SAMN43558243_00367,TDC,36.983,37.573,0.0421,-0.0038,-0.589,0.0459,0.10666
GCF_042135265,SAMN43558235_00389,TDC,37.091,37.571,0.0391,0.0033,-0.48,0.0358,0.1054
GCF_042135405,SAMN43558227_02297,TDC,36.983,37.266,0.0392,-0.118,-0.283,0.1572,0.10497
GCF_042135475,SAMN43558223_01669,TDC,37.091,37.578,0.0391,0.1028,-0.487,-0.0637,0.10587
GCF_042135515,SAMN43558221_00572,TDC,37.091,37.176,0.0391,0.0036,-0.085,0.0355,0.10455
GCF_042135905,SAMN43558201_00380,TDC,37.144,37.788,0.0434,-0.0003,-0.643,0.0436,0.10769
GCF_042136025,SAMN43558195_00396,TDC,37.037,37.689,0.0435,0.0045,-0.652,0.039,0.10711
GCF_042136045,SAMN43558193_00378,TDC,37.144,37.678,0.0405,-0.0025,-0.533,0.043,0.10523
GCF_042136515,SAMN43558191_00409,TDC,37.252,37.605,0.0375,-0.1018,-0.353,0.1393,0.10708
GCF_042136865,SAMN43558172_00371,TDC,36.93,37.753,0.0436,0.0023,-0.823,0.0414,0.1078
GCF_042187675,SAMN18490512_00547,ODC,55.508,48.827,-0.1475,-0.0017,6.681,-0.1458,0.10417
GCF_042449115,SAMN43834269_01656,ODC,49.976,46.38,-0.112,-0.0011,3.596,-0.1108,0.07352
GCF_042606975,SAMN40150313_00003,TDC,39.706,38.408,0.1413,0.0024,1.298,0.1389,0.07835
GCF_042714325,SAMN43713931_00148,ODC,35.238,32.983,0.1622,-0.0015,2.255,0.1637,0.09014
GCF_042715415,SAMN43713932_00163,ODC,35.048,33.054,0.1495,0.0068,1.994,0.1426,0.0916
GCF_044599125,SAMN44323863_00356,ODC,55.508,50.027,-0.1406,0.0131,5.481,-0.1538,0.11753
GCF_044602765,SAMN44323845_00033,ODC,55.46,49.974,-0.1451,0.0171,5.486,-0.1621,0.12263
GCF_044792165,SAMN44570663_01861,ODC,43.724,40.639,0.0538,-0.0088,3.084,0.0626,0.05539
GCF_045159805,SAMN13884833_01275,ODC,37.244,36.706,0.1114,0.0004,0.538,0.111,0.08388
GCF_045164165,SAMN38149052_01891,ODC,43.026,39.975,0.0308,0.0147,3.051,0.0161,0.08078
GCF_045256935,SAMN44671256_01840,ODC,49.88,46.253,-0.1064,0.0029,3.627,-0.1093,0.07303
GCF_045271595,SAMN44630404_01636,ODC,49.976,46.617,-0.112,-0.0011,3.359,-0.1109,0.07756
GCF_045690285,SAMN40027080_00671,ODC,55.46,49.616,-0.1468,-0.0002,5.844,-0.1466,0.09643
GCF_045866345,SAMD00803709_00620,ADC,39.863,36.532,0.1828,0,3.33,0.1828,0.08941
GCF_045866345,SAMD00803709_00622,Agmatinase,39.929,36.532,0.1032,0,3.397,0.1033,0.10679
GCF_046310235,SAMN45919564_00864,TDC,37.144,37.44,0.0434,-0.1073,-0.296,0.1507,0.10839
GCF_046311675,SAMN45919635_00992,TDC,37.44,36.585,0.0655,-0.1005,0.855,0.166,0.11003
GCF_046508665,SAMN46015402_00106,TDC,41.176,37.875,0.1138,-0.0841,3.301,0.1978,0.12321
GCF_046523885,SAMN40877143_00645,ODC,35.476,33,0.1517,0.0041,2.476,0.1476,0.09132
GCF_046531985,SAMN41386954_00148,ODC,34.381,33.022,0.169,0.0046,1.358,0.1643,0.08007
GCF_046581425,SAMN45068457_01727,ODC,49.88,46.29,-0.1064,0.0013,3.59,-0.1077,0.07346
GCF_046630475,SAMN34896522_00370,TDC,37.198,36.936,0.0418,0.0046,0.262,0.0373,0.12669
GCF_046765355,SAMN45131034_01174,TDC,40.096,38.353,0.0465,-0.0936,1.743,0.1401,0.07914
GCF_046940035,SAMN35847981_01602,TDC,36.899,37.875,0.1332,-0.0604,-0.976,0.1936,0.0624
GCF_047259465,SAMN43785087_01657,TDC,40.207,37.622,0.1398,0.1007,2.586,0.0391,0.09467
GCF_047259545,SAMN43785083_01088,TDC,38.347,38.239,0.0737,0.0904,0.108,-0.0166,0.08719
GCF_047260985,SAMN43785014_01601,TDC,37.333,36.775,0.06,0.0843,0.558,-0.0243,0.11738
GCF_047261045,SAMN43785012_01374,TDC,37.44,36.789,0.057,-0.0859,0.651,0.1428,0.11556
GCF_047261065,SAMN43785011_02449,TDC,39.748,37.697,0.0443,0.1001,2.052,-0.0558,0.08519
GCF_047262605,SAMN43785007_00340,TDC,39.434,38.722,0.1381,0.0794,0.712,0.0587,0.07554
GCF_047262775,SAMN43784998_00851,TDC,40.096,38.259,0.0491,-0.0873,1.836,0.1364,0.07751
GCF_047263165,SAMN43784978_01032,TDC,40.096,38.574,0.0491,-0.0862,1.522,0.1353,0.08111
GCF_047263325,SAMN43784972_01434,TDC,40.149,38.133,0.0357,0.097,2.016,-0.0613,0.07776
GCF_047549495,SAMN46493273_01966,ADC,40.535,37.084,0.1912,-0.0095,3.451,0.2007,0.11465
GCF_047549495,SAMN46493273_01968,Agmatinase,42.671,37.084,0.1634,-0.0095,5.587,0.1729,0.18008
GCF_048145725,SAMN38918079_00169,ODC,55.891,50.43,-0.1448,0.0348,5.461,-0.1796,0.0921
GCF_048572735,SAMN46546627_00506,ODC,35.238,33.197,0.1541,-0.0025,2.041,0.1566,0.10555
GCF_048654545,SAMN47215997_00183,TDC,37.144,36.902,0.0376,0.1116,0.242,-0.074,0.11056
GCF_048685875,SAMN47197937_00438,ADC,39.588,36.51,0.1806,0.0091,3.078,0.1714,0.08357
GCF_048685875,SAMN47197937_00440,Agmatinase,39.576,36.51,0.1012,0.0091,3.066,0.0921,0.10878
GCF_931185875,SAMEA12928682_01505,ODC,55.268,49.655,-0.1421,0.0021,5.613,-0.1442,0.09847
GCF_931961445,SAMEA13094921_00084,TDC,41.122,35.334,0.1126,-0.0034,5.788,0.1159,0.12764
GCF_931977465,SAMEA13094918_00326,TDC,41.285,36.958,0.1108,-0.0024,4.327,0.1132,0.12714
GCF_963227645,SAMEA114249605_02023,ODC,38.123,35.097,0.0754,0.0048,3.026,0.0706,0.09452
GCF_963227695,SAMEA114249612_01718,ODC,36.877,35.199,0.0727,0.0125,1.678,0.0602,0.07657
GCF_963506805,SAMEA114249617_01768,ODC,36.973,35.366,0.0803,0.0108,1.607,0.0695,0.07565
GCF_964208825,SAMEA115874887_01029,TDC,36.983,37.566,0.0421,-0.0983,-0.583,0.1404,0.11198
