Genome,Gene_ID,Gene_Name,Gene_Length,Delta_Star
GCF_045866345,SAMD00803709_00620,ADC ,1455,0.08941
GCF_022806915,SAMN18060126_01716,ADC ,1455,0.08441
GCF_022806895,SAMN18060127_02040,ADC ,1455,0.09675
GCF_029023825,SAMN33336516_02590,ADC ,1458,0.11958
GCF_030371645,SAMN34359462_01074,ADC ,1455,0.08556
GCF_034426815,SAMN38750238_01602,ADC ,1455,0.09116
GCF_034427075,SAMN38750239_00031,ADC ,1455,0.08939
GCF_034426935,SAMN38750241_01161,ADC ,1455,0.09456
GCF_034425235,SAMN38750259_01893,ADC ,1455,0.10197
GCF_040104975,SAMN41597605_01384,ADC ,1455,0.08376
GCF_040104895,SAMN41597609_01682,ADC ,1455,0.07686
GCF_040104775,SAMN41597615_01158,ADC ,1455,0.0824
GCF_047549495,SAMN46493273_01966,ADC ,1458,0.11465
GCF_048685875,SAMN47197937_00438,ADC ,1455,0.08357
GCF_045866345,SAMD00803709_00622,Agmatinase ,849,0.10679
GCF_022806915,SAMN18060126_01714,Agmatinase ,849,0.11079
GCF_022806895,SAMN18060127_02042,Agmatinase ,849,0.11904
GCF_029023825,SAMN33336516_02588,Agmatinase ,846,0.18956
GCF_030371645,SAMN34359462_01076,Agmatinase ,849,0.11253
GCF_034426815,SAMN38750238_01604,Agmatinase ,849,0.11449
GCF_034427075,SAMN38750239_00029,Agmatinase ,849,0.10891
GCF_034426935,SAMN38750241_01159,Agmatinase ,849,0.12105
GCF_034425235,SAMN38750259_01891,Agmatinase ,849,0.11265
GCF_040104975,SAMN41597605_01382,Agmatinase ,849,0.11747
GCF_040104775,SAMN41597615_01156,Agmatinase ,849,0.11505
GCF_047549495,SAMN46493273_01968,Agmatinase ,846,0.18008
GCF_048685875,SAMN47197937_00440,Agmatinase ,849,0.10878
GCF_035928175,SAMN39437308_02004,HDC ,936,0.12441
GCF_001702135,SAMN04505733_01376,HDC ,936,0.09736
GCF_001922025,SAMN06130972_00874,HDC ,951,0.16555
GCF_009362935,SAMN12784813_01748,HDC ,936,0.12617
GCF_036245395,SAMD00627879_00528,ODC ,2253,0.09926
GCF_036245435,SAMD00627881_00389,ODC ,2253,0.07201
GCF_963227645,SAMEA114249605_02023,ODC ,2088,0.09452
GCF_963227695,SAMEA114249612_01718,ODC ,2088,0.07657
GCF_963506805,SAMEA114249617_01768,ODC ,2088,0.07565
GCF_931185875,SAMEA12928682_01505,ODC ,2088,0.09847
GCF_001434295,SAMN02369386_01660,ODC ,2118,0.06334
GCF_001434405,SAMN02369391_00359,ODC ,2109,0.10507
GCF_001434705,SAMN02369462_02011,ODC ,2088,0.09536
GCF_001436705,SAMN02369475_00140,ODC ,2121,0.08667
GCF_001436135,SAMN02369479_00529,ODC ,2079,0.07537
GCF_000260335,SAMN02470767_00899,ODC ,2100,0.08531
GCF_001011095,SAMN02584770_00147,ODC ,2100,0.0957
GCF_000182855,SAMN02603306_01076,ODC ,2094,0.08808
GCF_000194115,SAMN02603307_01039,ODC ,2253,0.08873
GCF_000735255,SAMN02840977_00365,ODC ,2094,0.05628
GCF_001013375,SAMN03580836_02848,ODC ,2091,0.09069
GCF_001191565,SAMN03892742_01576,ODC ,2091,0.07196
GCF_003712295,SAMN04088859_01452,ODC ,2091,0.06945
GCF_003712345,SAMN04088866_01627,ODC ,2091,0.06864
GCF_003712665,SAMN04088882_01537,ODC ,2091,0.08065
GCF_001314245,SAMN04121884_00053,ODC ,2106,0.08272
GCF_001988935,SAMN04404358_00813,ODC ,2094,0.0419
GCF_002849935,SAMN04892754_02100,ODC ,2106,0.08256
GCF_002849915,SAMN04892856_00182,ODC ,2106,0.0866
GCF_002813615,SAMN05356834_01751,ODC ,2091,0.06799
GCF_002000885,SAMN05357477_01422,ODC ,2106,0.12497
GCF_001702095,SAMN05417796_01926,ODC ,2106,0.08828
GCF_001723545,SAMN05722918_00645,ODC ,2157,0.09424
GCF_003610975,SAMN05751674_02019,ODC ,2106,0.08761
GCF_002442835,SAMN05781319_01320,ODC ,2091,0.07317
GCF_002706745,SAMN05913070_02342,ODC ,2094,0.05934
GCF_001953785,SAMN06045933_00753,ODC ,2115,0.09655
GCF_001888965,SAMN06066454_00492,ODC ,2088,0.10285
GCF_001888925,SAMN06066887_00850,ODC ,2088,0.094
GCF_001888905,SAMN06074287_01291,ODC ,2088,0.10417
GCF_001908415,SAMN06074288_01616,ODC ,2106,0.12395
GCF_001888945,SAMN06074289_00468,ODC ,2088,0.09382
GCF_001991035,SAMN06233883_01291,ODC ,2094,0.04979
GCF_002027415,SAMN06480069_00795,ODC ,2091,0.06917
GCF_002142575,SAMN06812572_01554,ODC ,2088,0.09923
GCF_002158925,SAMN07160384_02569,ODC ,2094,0.04454
GCF_002762235,SAMN07339723_00524,ODC ,2091,0.071
GCF_002224505,SAMN07350659_00736,ODC ,2157,0.09914
GCF_002278095,SAMN07515627_00853,ODC ,2088,0.10117
GCF_002736025,SAMN07807134_00860,ODC ,2100,0.09152
GCF_003316955,SAMN08281078_01052,ODC ,2100,0.09446
GCF_003177075,SAMN09239981_01605,ODC ,2091,0.07156
GCF_003795255,SAMN09270688_00856,ODC ,2091,0.06938
GCF_003199005,SAMN09283999_02721,ODC ,2091,0.07169
GCF_006384175,SAMN09303046_01224,ODC ,2094,0.09447
GCF_003436835,SAMN09736943_00594,ODC ,2025,0.0934
GCF_003573535,SAMN09878808_00265,ODC ,2088,0.076
GCF_025194645,SAMN10365305_00882,ODC ,2094,0.05308
GCF_025194605,SAMN10365309_00750,ODC ,2253,0.07961
GCF_004078555,SAMN10742272_01606,ODC ,2091,0.06866
GCF_004114755,SAMN10782597_00869,ODC ,2097,0.0832
GCF_004122925,SAMN10790217_01333,ODC ,2094,0.04415
GCF_012027835,SAMN11022472_01267,ODC ,2118,0.08444
GCF_019455965,SAMN11049618_00039,ODC ,2097,0.08632
GCF_005796045,SAMN11638139_01325,ODC ,2091,0.0814
GCF_008016915,SAMN11812292_01252,ODC ,2100,0.09291
GCF_008016885,SAMN11812293_01504,ODC ,2100,0.10207
GCF_006704185,SAMN11890406_01449,ODC ,2106,0.12606
GCF_006007945,SAMN11890478_02318,ODC ,2094,0.06184
GCF_009498395,SAMN12670384_02101,ODC ,2106,0.08144
GCF_009184705,SAMN12784790_00137,ODC ,2109,0.06825
GCF_008727835,SAMN12793868_02736,ODC ,2094,0.03648
GCF_009429065,SAMN13091356_00783,ODC ,2094,0.04298
GCF_015377485,SAMN13106275_01654,ODC ,2094,0.04552
GCF_013487885,SAMN13624825_00157,ODC ,2100,0.09033
GCF_045159805,SAMN13884833_02031,ODC ,2106,0.08388
GCF_022642225,SAMN14239245_00091,ODC ,2118,0.09149
GCF_023205755,SAMN14517369_01572,ODC ,2106,0.12715
GCF_019443925,SAMN14650907_01881,ODC ,2106,0.08586
GCF_028609725,SAMN14677579_01515,ODC ,2091,0.07349
GCF_028609745,SAMN14686377_01796,ODC ,2091,0.07276
GCF_013377685,SAMN15340092_00050,ODC ,2094,0.02569
GCF_015669875,SAMN15532490_00097,ODC ,2088,0.04346
GCF_015558325,SAMN15532931_00494,ODC ,2094,0.04972
GCF_015557825,SAMN15533109_02103,ODC ,2094,0.03743
GCF_014841055,SAMN16131617_00198,ODC ,2100,0.09146
GCF_014893475,SAMN16383752_00273,ODC ,2118,0.10208
GCF_015476095,SAMN16657552_00846,ODC ,2091,0.0776
GCF_015476135,SAMN16667758_00208,ODC ,2091,0.07102
GCF_015476155,SAMN16668564_01860,ODC ,2091,0.07565
GCF_016742875,SAMN17079221_00123,ODC ,2100,0.09432
GCF_016742795,SAMN17079223_00933,ODC ,2100,0.08939
GCF_016742775,SAMN17079224_00295,ODC ,2118,0.1217
GCF_016599675,SAMN17141195_01606,ODC ,2094,0.03778
GCF_030263175,SAMN18325119_01572,ODC ,2100,0.09029
GCF_042187675,SAMN18490512_00547,ODC ,2088,0.10417
GCF_018141205,SAMN18687446_01336,ODC ,2094,0.0408
GCF_021398395,SAMN18972587_01358,ODC ,2253,0.0847
GCF_018363095,SAMN19017040_00233,ODC ,2091,0.08096
GCF_018363055,SAMN19028092_01619,ODC ,2091,0.08302
GCF_030581835,SAMN20924980_01591,ODC ,2091,0.07593
GCF_020149995,SAMN21449406_01102,ODC ,2094,0.09171
GCF_022614605,SAMN22548460_02211,ODC ,2091,0.07274
GCF_022588775,SAMN22548461_01823,ODC ,2091,0.06865
GCF_022614635,SAMN22548462_00347,ODC ,2091,0.06909
GCF_020992235,SAMN23026586_02207,ODC ,2091,0.07115
GCF_028335385,SAMN23424506_02240,ODC ,2088,0.07177
GCF_028878245,SAMN23708199_01198,ODC ,2094,0.0397
GCF_023523445,SAMN24699184_01177,ODC ,2094,0.09219
GCF_030581895,SAMN26030949_01596,ODC ,2106,0.12814
GCF_024125225,SAMN28102056_01586,ODC ,2091,0.07111
GCA_023563625,SAMN28229336_00949,ODC ,2118,0.10939
GCF_023573545,SAMN28579545_00160,ODC ,2100,0.08769
GCF_023674545,SAMN28818858_01780,ODC ,2091,0.07111
GCF_024125465,SAMN28984274_01325,ODC ,2100,0.10637
GCF_024158965,SAMN29405972_01230,ODC ,2091,0.06955
GCF_031626855,SAMN29421124_00487,ODC ,2091,0.0676
GCF_024397675,SAMN29762452_00158,ODC ,2100,0.1001
GCF_024397395,SAMN29766956_01104,ODC ,2094,0.07368
GCF_024436335,SAMN29815622_00573,ODC ,2100,0.07505
GCF_031202655,SAMN29933357_01640,ODC ,2094,0.03744
GCF_025311455,SAMN30836879_01982,ODC ,2118,0.09634
GCF_025449355,SAMN30915630_00928,ODC ,2253,0.09027
GCF_027886355,SAMN31037894_00897,ODC ,2091,0.07143
GCF_029392035,SAMN31060684_00179,ODC ,2130,0.0708
GCF_028309125,SAMN31135162_00785,ODC ,2094,0.08515
GCF_028309055,SAMN31135165_01689,ODC ,2094,0.09236
GCF_028308985,SAMN31135166_01312,ODC ,2094,0.0763
GCF_028308365,SAMN31135186_01584,ODC ,2094,0.11057
GCF_025808175,SAMN31210310_01548,ODC ,2091,0.06936
GCF_025946745,SAMN31308977_01887,ODC ,2091,0.07613
GCF_025960345,SAMN31436861_00497,ODC ,2088,0.10184
GCF_026184355,SAMN31523556_00109,ODC ,2094,0.08952
GCF_026239975,SAMN31699448_02079,ODC ,2088,0.09733
GCF_028206475,SAMN32670666_02224,ODC ,2091,0.07184
GCF_028656255,SAMN33144269_01459,ODC ,2100,0.09432
GCF_028622795,SAMN33198791_00136,ODC ,2025,0.08906
GCF_035231985,SAMN33215311_00158,ODC ,2100,0.08739
GCF_028864445,SAMN33269651_01690,ODC ,2100,0.09395
GCF_028864385,SAMN33269662_01355,ODC ,2100,0.08529
GCF_029269765,SAMN33714532_01883,ODC ,2094,0.04014
GCF_029925445,SAMN34247084_01608,ODC ,2091,0.06875
GCF_030169145,SAMN34261673_00187,ODC ,2100,0.09292
GCF_030434015,SAMN36269764_01583,ODC ,2100,0.09741
GCF_030434115,SAMN36270139_01775,ODC ,2100,0.09351
GCF_030438335,SAMN36277556_00396,ODC ,2115,0.06036
GCF_030438415,SAMN36277563_00164,ODC ,2025,0.08141
GCF_030418055,SAMN36288183_02488,ODC ,2091,0.07178
GCF_030770265,SAMN36868838_01546,ODC ,2091,0.08524
GCF_030770295,SAMN36868840_01638,ODC ,2091,0.07974
GCF_030770315,SAMN36868849_01637,ODC ,2091,0.08275
GCF_031348425,SAMN37235621_01045,ODC ,2091,0.07507
GCF_031593775,SAMN37345414_01673,ODC ,2094,0.04063
GCF_032465975,SAMN37405142_01725,ODC ,2094,0.03688
GCF_032465875,SAMN37405147_01623,ODC ,2094,0.03403
GCF_033405435,SAMN37983922_01790,ODC ,2115,0.05435
GCF_033344095,SAMN38016013_00160,ODC ,2100,0.08486
GCF_045164165,SAMN38149052_01891,ODC ,2115,0.08078
GCF_034079445,SAMN38258108_01754,ODC ,2091,0.0724
GCF_035330705,SAMN38650142_01066,ODC ,2091,0.06965
GCF_034479775,SAMN38796418_00368,ODC ,2094,0.09396
GCF_048145725,SAMN38918079_00169,ODC ,2088,0.0921
GCF_039654095,SAMN38984026_01601,ODC ,2094,0.04688
GCF_035757545,SAMN39327662_00527,ODC ,2088,0.10334
GCF_045690285,SAMN40027080_00671,ODC ,2088,0.09643
GCF_037118725,SAMN40295153_00855,ODC ,2094,0.04438
GCF_038419715,SAMN40500145_01760,ODC ,2091,0.07131
GCF_041226265,SAMN40593499_00829,ODC ,2115,0.05776
GCF_046523885,SAMN40877143_00645,ODC ,2100,0.09132
GCF_039623715,SAMN40966621_02051,ODC ,2106,0.08395
GCF_046531985,SAMN41386954_00148,ODC ,2100,0.08007
GCF_040267725,SAMN41829189_02497,ODC ,2091,0.07591
GCF_040536905,SAMN42017790_01669,ODC ,2091,0.07534
GCF_040720955,SAMN42394296_01523,ODC ,2100,0.09934
GCF_041081355,SAMN42585951_01979,ODC ,2118,0.09653
GCF_040969805,SAMN42657848_01393,ODC ,2088,0.05742
GCF_041167765,SAMN43028853_01100,ODC ,2091,0.07188
GCF_041734185,SAMN43028860_01053,ODC ,2091,0.07188
GCF_041222795,SAMN43031427_02263,ODC ,2088,0.06679
GCF_042714325,SAMN43713931_00148,ODC ,2100,0.09014
GCF_042715415,SAMN43713932_00163,ODC ,2100,0.0916
GCF_042449115,SAMN43834269_01656,ODC ,2091,0.07352
GCA_044603275,SAMN44323841_01405,ODC ,2106,0.12698
GCF_044602765,SAMN44323845_01078,ODC ,2106,0.12263
GCF_044599125,SAMN44323863_01122,ODC ,2106,0.11753
GCF_044792165,SAMN44570663_01861,ODC ,2127,0.05539
GCF_045271595,SAMN44630404_01636,ODC ,2091,0.07756
GCF_045256935,SAMN44671256_01840,ODC ,2091,0.07303
GCF_046581425,SAMN45068457_01727,ODC ,2091,0.07346
GCF_048572735,SAMN46546627_00506,ODC ,2100,0.10555
GCF_026073115,SAMD00466802_00347,TDC ,1878,0.08127
GCF_026073625,SAMD00466815_02491,TDC ,1878,0.08255
GCF_030295845,SAMD00577375_00351,TDC ,1863,0.10385
GCF_964208825,SAMEA115874887_01029,TDC ,1863,0.11198
GCF_931977465,SAMEA13094918_00380,TDC ,1875,0.12714
GCF_931961445,SAMEA13094921_00142,TDC ,1875,0.12764
GCF_000411655,SAMN02471390_00370,TDC ,1878,0.08092
GCF_002224505,SAMN07350659_00798,TDC ,1935,0.11986
GCF_002224425,SAMN07361834_00690,TDC ,1872,0.12437
GCF_017316145,SAMN09399639_03221,TDC ,1854,0.09811
GCF_025132875,SAMN10365137_00026,TDC ,1875,0.11436
GCF_025188065,SAMN10365604_00980,TDC ,1875,0.11795
GCF_004088235,SAMN10743381_01340,TDC ,1866,0.13523
GCF_007923885,SAMN11189591_02310,TDC ,1878,0.0809
GCF_007923965,SAMN11189927_01570,TDC ,1878,0.08087
GCF_006007945,SAMN11890478_02410,TDC ,1863,0.12747
GCF_018784985,SAMN12147395_00940,TDC ,1863,0.09722
GCF_017356505,SAMN12384626_00807,TDC ,1875,0.10909
GCF_017356565,SAMN12384629_01505,TDC ,1875,0.11994
GCF_017356585,SAMN12384641_00929,TDC ,1875,0.11763
GCF_017356615,SAMN12384645_02518,TDC ,1875,0.12288
GCF_028128555,SAMN13795843_00049,TDC ,1875,0.12021
GCF_018219285,SAMN16327791_00334,TDC ,1878,0.07976
GCF_016649085,SAMN16383071_01354,TDC ,1878,0.08345
GCF_026621645,SAMN16506634_01793,TDC ,1878,0.08091
GCF_023612275,SAMN16561002_00379,TDC ,1878,0.07762
GCF_016917915,SAMN16825035_00312,TDC ,1878,0.07554
GCF_018517125,SAMN16988090_00513,TDC ,1863,0.10525
GCF_032465635,SAMN17142075_02178,TDC ,1878,0.07113
GCF_016743855,SAMN17169726_00326,TDC ,1878,0.07957
GCF_016743895,SAMN17169733_02399,TDC ,1863,0.10419
GCF_016863785,SAMN17227044_00309,TDC ,1878,0.0784
GCF_019175505,SAMN18631314_00262,TDC ,1875,0.11741
GCF_023524075,SAMN18644857_02893,TDC ,1863,0.10539
GCF_018986755,SAMN19292310_00608,TDC ,1863,0.10327
GCF_019164975,SAMN19473535_01214,TDC ,1863,0.10594
GCF_023148375,SAMN19899798_01401,TDC ,1875,0.10705
GCF_019856595,SAMN20824245_00404,TDC ,1863,0.10701
GCF_020782955,SAMN22307045_00929,TDC ,1863,0.10331
GCF_020783005,SAMN22307050_01691,TDC ,1875,0.11437
GCF_020616875,SAMN22349650_00822,TDC ,1863,0.10687
GCF_020881975,SAMN22871634_00587,TDC ,1863,0.10287
GCF_023375285,SAMN23424483_00278,TDC ,1875,0.09211
GCF_023383175,SAMN23424490_00317,TDC ,1878,0.08099
GCF_028335365,SAMN23424507_01140,TDC ,1872,0.08996
GCF_028335325,SAMN23424508_00281,TDC ,1875,0.09007
GCF_028335205,SAMN23424535_00365,TDC ,1878,0.08013
GCF_022048965,SAMN24491965_02512,TDC ,1875,0.12109
GCF_022212985,SAMN25249814_00495,TDC ,1863,0.10516
GCF_022212885,SAMN25249820_00538,TDC ,1863,0.10332
GCF_022427915,SAMN26111041_01607,TDC ,1863,0.10724
GCF_040586835,SAMN26198730_00363,TDC ,1863,0.10696
GCF_038008005,SAMN26232528_00415,TDC ,1878,0.08072
GCF_022557275,SAMN26281488_00375,TDC ,1863,0.1045
GCF_022809255,SAMN26437352_00434,TDC ,1878,0.08126
GCF_031144155,SAMN26455266_01408,TDC ,1863,0.10382
GCF_035780095,SAMN27487441_01487,TDC ,1878,0.07385
GCF_035784785,SAMN27532964_01678,TDC ,1878,0.07903
GCF_035783405,SAMN27532996_01955,TDC ,1863,0.10283
GCF_035781915,SAMN27533028_01066,TDC ,1875,0.11216
GCF_023299625,SAMN28025456_00377,TDC ,1863,0.10525
GCF_023650735,SAMN28677694_00479,TDC ,1863,0.10695
GCF_023746575,SAMN28891356_00375,TDC ,1863,0.10728
GCF_035791855,SAMN28910749_01305,TDC ,1878,0.07562
GCF_023743585,SAMN28911237_00513,TDC ,1878,0.07898
GCF_024372785,SAMN28936884_02364,TDC ,1878,0.08276
GCF_035792535,SAMN29049778_02395,TDC ,1875,0.11939
GCF_035792475,SAMN29049783_01600,TDC ,1863,0.10832
GCF_023956735,SAMN29224765_01148,TDC ,1875,0.11764
GCF_023956535,SAMN29224777_01064,TDC ,1863,0.10482
GCF_023956455,SAMN29224778_01502,TDC ,1863,0.1056
GCF_023955905,SAMN29224797_02003,TDC ,1863,0.10454
GCF_038004025,SAMN29228775_00378,TDC ,1878,0.07811
GCF_028887645,SAMN29682014_00431,TDC ,1863,0.10689
GCF_024652885,SAMN30113476_00559,TDC ,1842,0.082
GCF_025159135,SAMN30355323_00352,TDC ,1878,0.08172
GCF_025515395,SAMN30948364_02050,TDC ,1878,0.0845
GCF_025916235,SAMN31247872_00375,TDC ,1878,0.08146
GCF_025913595,SAMN31247873_00429,TDC ,1878,0.08085
GCF_025913615,SAMN31247874_00253,TDC ,1875,0.11971
GCF_025913635,SAMN31247875_00243,TDC ,1875,0.11646
GCF_029733915,SAMN31565960_01579,TDC ,1863,0.1055
GCF_035726925,SAMN31751691_01605,TDC ,1878,0.0788
GCF_029813055,SAMN31972702_02589,TDC ,1863,0.10873
GCF_026802385,SAMN32023589_00408,TDC ,1863,0.10582
GCF_035726155,SAMN32039904_01751,TDC ,1863,0.10451
GCF_028401905,SAMN32883546_00353,TDC ,1854,0.18169
GCF_033141825,SAMN33169496_01565,TDC ,1863,0.10627
GCF_028621775,SAMN33180069_00445,TDC ,1863,0.10863
GCF_030405715,SAMN33575935_01646,TDC ,1863,0.1086
GCF_030405575,SAMN33575941_01611,TDC ,1863,0.10372
GCF_030405215,SAMN33575958_01283,TDC ,1863,0.10664
GCF_030404985,SAMN33575969_01643,TDC ,1863,0.10733
GCF_030404825,SAMN33575976_01605,TDC ,1863,0.10372
GCF_030404885,SAMN33575978_01549,TDC ,1863,0.10402
GCF_030441955,SAMN33735643_02829,TDC ,1875,0.10931
GCF_030020535,SAMN33741206_00420,TDC ,1863,0.10563
GCF_030020515,SAMN33741207_00380,TDC ,1863,0.10491
GCF_030020235,SAMN33741213_00366,TDC ,1863,0.10823
GCF_029624465,SAMN33901063_00261,TDC ,1863,0.1103
GCF_031923625,SAMN33906837_01759,TDC ,1863,0.10952
GCF_031923365,SAMN33906851_01946,TDC ,1863,0.10375
GCF_031922465,SAMN33906875_02007,TDC ,1863,0.10666
GCF_046630475,SAMN34896522_00370,TDC ,1863,0.12669
GCF_030237875,SAMN35073034_00953,TDC ,1878,0.07678
GCF_030262475,SAMN35621297_00810,TDC ,1851,0.07255
GCF_046940035,SAMN35847981_01602,TDC ,1851,0.0624
GCF_030907245,SAMN37067334_01398,TDC ,1863,0.10879
GCF_032680945,SAMN37639060_00606,TDC ,1863,0.10664
GCF_036776575,SAMN37641145_00588,TDC ,1878,0.07873
GCF_032760395,SAMN37686922_00399,TDC ,1863,0.10546
GCF_033813895,SAMN38203340_00419,TDC ,1863,0.10772
GCF_033814155,SAMN38203342_00630,TDC ,1863,0.10479
GCF_033815825,SAMN38203345_00380,TDC ,1863,0.10728
GCF_034642355,SAMN38673182_02534,TDC ,1863,0.10584
GCF_036352195,SAMN39634309_00374,TDC ,1863,0.10786
GCF_036352215,SAMN39634310_02262,TDC ,1863,0.10491
GCF_037002805,SAMN39684244_02176,TDC ,1875,0.1218
GCF_042606975,SAMN40150313_02565,TDC ,1878,0.07835
GCF_037482205,SAMN40375179_00459,TDC ,1863,0.10538
GCF_039563945,SAMN41103189_02316,TDC ,1863,0.10635
GCF_039563985,SAMN41103216_00218,TDC ,1863,0.10417
GCF_040532535,SAMN42165355_01619,TDC ,1863,0.10646
GCF_040535805,SAMN42178369_00757,TDC ,1863,0.10804
GCF_040888205,SAMN42231783_01330,TDC ,1863,0.10749
GCF_040887945,SAMN42231797_01333,TDC ,1863,0.10805
GCF_040887305,SAMN42231827_01396,TDC ,1875,0.11141
GCF_040887245,SAMN42231832_01638,TDC ,1878,0.07408
GCF_040887205,SAMN42231833_01155,TDC ,1875,0.11757
GCF_040887215,SAMN42231834_01629,TDC ,1875,0.12003
GCF_040887125,SAMN42231842_02125,TDC ,1875,0.10927
GCF_040886645,SAMN42231863_01840,TDC ,1863,0.10718
GCF_041195995,SAMN42884529_01751,TDC ,1878,0.07595
GCF_041449915,SAMN43227705_01492,TDC ,1863,0.11089
GCF_042134665,SAMN43530940_00395,TDC ,1878,0.07872
GCF_042136865,SAMN43558172_00371,TDC ,1863,0.1078
GCF_042136515,SAMN43558191_00409,TDC ,1863,0.10708
GCF_042136045,SAMN43558193_00378,TDC ,1863,0.10523
GCF_042136025,SAMN43558195_00396,TDC ,1863,0.10711
GCF_042135905,SAMN43558201_00380,TDC ,1863,0.10769
GCF_042135515,SAMN43558221_00572,TDC ,1863,0.10455
GCF_042135475,SAMN43558223_01669,TDC ,1863,0.10587
GCF_042135405,SAMN43558227_02297,TDC ,1863,0.10497
GCF_042135265,SAMN43558235_00389,TDC ,1863,0.1054
GCF_042135095,SAMN43558243_00367,TDC ,1863,0.10666
GCF_042135075,SAMN43558244_00554,TDC ,1863,0.1052
GCF_042134895,SAMN43558253_00372,TDC ,1863,0.10827
GCF_042134705,SAMN43558263_01283,TDC ,1863,0.10813
GCF_047263325,SAMN43784972_01434,TDC ,1746,0.07776
GCF_047263165,SAMN43784978_01032,TDC ,1878,0.08111
GCF_047262775,SAMN43784998_00851,TDC ,1878,0.07751
GCF_047262605,SAMN43785007_00408,TDC ,1878,0.07554
GCF_047261065,SAMN43785011_02449,TDC ,1590,0.08519
GCF_047261045,SAMN43785012_01374,TDC ,1875,0.11556
GCF_047260985,SAMN43785014_01601,TDC ,1875,0.11738
GCF_047259545,SAMN43785083_01088,TDC ,1875,0.08719
GCF_047259465,SAMN43785087_02715,TDC ,1875,0.09467
GCF_046765355,SAMN45131034_01174,TDC ,1878,0.07914
GCF_046310235,SAMN45919564_00864,TDC ,1863,0.10839
GCF_046311675,SAMN45919635_00992,TDC ,1875,0.11003
GCF_046508665,SAMN46015402_00588,TDC ,1875,0.12321
GCF_048654545,SAMN47215997_00183,TDC ,1863,0.11056
